Depth_ft,WOB_klbs,RPM,Torque_ftlbs,ROP_fthr,Flow_gpm,GR_API,MSE_kpsi
2496.4689864,38.209607923445425,104.0,819.9976104964734,61.92924693120001,910.7563937252639,144.72,4.728927076384173
2496.9709488000003,34.18964917305939,104.0,1159.996619726713,52.61936014080001,910.7563937252639,,7.623628113799578
2497.4696304000004,41.859570470437724,104.0,1509.995599816671,77.549056992,910.7563937252639,,6.83257965619276
2497.968312,37.18961838976538,104.0,1699.9950461512224,61.0192579968,910.7563937252639,149.34,9.583482086827553
2498.4702744,42.109567905163225,104.0,1969.9942593634769,76.6890674496,910.7563937252639,,8.902717892889422
2498.968956,38.73960248506348,104.0,2199.9935891368764,69.449155488,910.7563937252639,,10.866662276701689
2499.4709184000003,38.62960361378426,104.0,2369.993093752,87.52893563520001,910.7563937252639,,9.335128155675132
2499.9696,39.32959643101566,104.0,2439.992889769993,86.74894512000002,910.7563937252639,164.73,9.690488252108507
2500.4682816,37.97961028349796,104.0,2399.9930063311376,74.83908994560001,910.7563937252639,,10.990268061755053
2500.970244,37.989610180886984,104.0,2379.99306461171,90.35890122240001,910.7563937252639,,9.0844102205138
2501.4689256,37.31961705582264,104.0,2339.993181172862,96.35882826240001,910.7563937252639,146.26,8.395049183872208
2501.9708880000003,40.309586375139624,104.0,2249.9934434354413,93.78885951360002,910.7563937252639,,8.322558063734359
2502.4695696,40.65958278375532,104.0,2279.9933560145796,69.7391519616,910.7563937252639,,11.22073808822802
2502.9682512,39.78959171091058,104.0,2339.993181172862,52.8893568576,910.7563937252639,167.81,15.055600709966539
2503.4702136,38.059609462610126,104.0,2259.993414295159,37.8195401088,910.7563937252639,,20.201870322259307
2503.9688952,36.47962567514496,104.0,1059.9969111295827,39.79951603200001,910.7563937252639,,9.169427625832958
2504.4708576,31.319678622410642,104.0,559.9983681439321,44.14946313600001,910.7563937252639,,4.485265611437667
2504.9695392,35.2996377832406,104.0,559.9983681439321,58.8792840192,910.7563937252639,160.11,3.463436190359748
2505.4682208000004,38.8996008432878,104.0,529.998455564793,88.07892894720001,910.7563937252639,,2.3317801503371682
2505.9701832,38.07960925738816,104.0,509.9985138453668,85.0789654272,910.7563937252639,,2.3172051313975657
2506.4688648000006,38.52960463989406,104.0,539.998426424506,90.66889745280001,910.7563937252639,158.57,2.3081508162142548
2506.9708272,36.41962629081084,104.0,539.998426424506,94.17885477120001,910.7563937252639,,2.216409362082557
2507.4695088000003,38.80960176678663,104.0,549.998397284219,97.10881914240002,910.7563937252639,,2.213394135999811
2507.9681904,41.52957385660007,104.0,569.9983390036452,88.7289210432,910.7563937252639,153.96,2.48939798838528
2508.4701528,39.499594686629,104.0,559.9983681439321,86.1789520512,910.7563937252639,,2.496806145780757
2508.9688344,41.87957026521576,104.0,549.998397284219,84.0089784384,910.7563937252639,,2.5332377022324644
2509.4707968000002,41.089578371483185,104.0,519.9984847050798,79.5290329152,910.7563937252639,146.26,2.523731643649485
2509.9694784000003,41.92956975216086,104.0,629.9981641619237,75.4090830144,910.7563937252639,,3.1349496324268604
2510.4681600000004,41.07957847409416,104.0,739.9978436187703,83.1289891392,910.7563937252639,,3.309835067125964
2510.9701224000005,40.5995833994212,104.0,1169.996590586431,78.0190512768,910.7563937252639,155.49,5.333164288178443
2511.468804,39.80959150568862,104.0,1459.9957455181057,78.4190464128,910.7563937252639,,6.531220669991052
2511.9707664000002,39.48959478923998,104.0,1609.9953084138092,90.198903168,910.7563937252639,,6.272861052447249
2512.469448,39.779591813521556,104.0,1579.9953958346641,77.56905674880001,910.7563937252639,,7.113461503503977
2512.9681296,41.03957888453808,104.0,1589.9953666943816,83.8689801408,910.7563937252639,157.03,6.654833051499086
2513.470092,36.4496259829779,104.0,1609.9953084138092,58.109293382400004,910.7563937252639,,9.526091739475236
2513.9687736,36.22962824041946,104.0,1579.9953958346641,70.4191436928,910.7563937252639,,7.771327233896538
2514.470736,35.849632139636704,104.0,1589.9953666943816,97.64881257600001,910.7563937252639,158.57,5.720830839693542
2514.9694176000003,36.33962711169868,104.0,1559.9954541152367,106.47870520320001,910.7563937252639,,5.182078749080334
2515.4680992,35.999630600472,104.0,1559.9954541152367,109.11867310080001,910.7563937252639,,5.061280739949433
2515.9700616,35.61963449968925,104.0,1549.995483255526,105.5087169984,910.7563937252639,,5.189247125252885
2516.4687432,36.7496229046485,104.0,1699.9950461512224,109.42866933120001,910.7563937252639,158.57,5.479768107706875
2516.9707056,36.00963049786102,104.0,1729.9949587303602,108.03868623359999,910.7563937252639,,5.632350959558182
2517.4693872,36.0496300874171,104.0,1759.9948713095052,109.4686688448,910.7563937252639,,5.654272356697005
2517.9680688000003,39.979589761301966,104.0,1699.9950461512224,124.73848316160002,910.7563937252639,155.49,4.8728827345580275
2518.4700312,40.66958268114434,104.0,1679.9951044317947,121.94851708800002,910.7563937252639,,4.927901884625543
2518.9687128000005,41.579573343545164,104.0,1599.9953375540917,103.7087388864,910.7563937252639,,5.48501727373625
2519.4706752,38.53960453728308,104.0,1659.9951627123671,92.0688804288,910.7563937252639,,6.3248585615822925
2519.9693568000002,38.18960812866738,104.0,1659.9951627123671,108.12868513920002,910.7563937252639,166.27,5.431057165895405
2520.4680384000003,36.199628548252406,104.0,1639.9952209929468,116.46858372480001,910.7563937252639,,4.991352185180173
2520.9700008000004,34.829642605956664,104.0,1759.9948713095052,126.55846103040001,910.7563937252639,,4.921701010931646
2521.4686824,36.98962044198498,104.0,1749.994900449788,132.03839439360002,910.7563937252639,161.65,4.722835195153106
2521.9706448,36.68962352031438,104.0,1799.9947547483532,127.53844911360001,910.7563937252639,155.49,5.00626809006727
2522.4693264,36.77962259681556,104.0,1699.9950461512224,128.098442304,910.7563937252639,,4.726816032626178
2522.9680080000003,37.06961962109714,104.0,1639.9952209929468,128.598436224,910.7563937252639,,4.55690299012063
2523.4699704,36.86962167331674,104.0,1699.9950461512224,119.7385439616,910.7563937252639,169.35,5.0358084606685765
2523.9686520000005,36.66962372553635,104.0,1559.9954541152367,127.60844826240003,910.7563937252639,,4.37787083107431
2524.4706144,37.25961767148851,104.0,1679.9951044317947,130.9584075264,910.7563937252639,,4.583672128752736
2524.969296,36.22962824041946,104.0,1799.9947547483532,129.06843050880002,910.7563937252639,175.51,4.946710867480621
2525.4679776,36.01963039525004,104.0,1719.9949878706498,130.78840959360002,910.7563937252639,,4.680438118482019
2525.96994,37.459615619268924,104.0,1689.9950752915122,130.6084117824,910.7563937252639,,4.6222749731481105
2526.4686216,36.139629163918286,104.0,1479.995687237533,130.5784121472,910.7563937252639,186.29,4.077070002075855
2526.970584,37.01962013415204,104.0,1319.996153482127,129.25842819840003,910.7563937252639,,3.7112629259977004
2527.4692655999997,37.089619415875184,104.0,1499.9956289569611,132.00839475840002,910.7563937252639,,4.094687014509643
2527.9679472000003,37.23961787671048,104.0,1499.9956289569611,130.53841263360002,910.7563937252639,190.9,4.1385258801100715
2528.4699096,36.60962434120222,104.0,1489.995658097251,129.9384199296,910.7563937252639,,4.125229886839394
2528.9685912,36.529625162090056,104.0,1609.9953084138092,129.49842528000002,910.7563937252639,,4.445772452859424
2529.4705536,37.72961284877246,104.0,1769.9948421692154,131.8683964608,910.7563937252639,192.44,4.785251065994623
2529.9692351999997,38.08960915477718,104.0,1599.9953375540917,129.3684268608,910.7563937252639,,4.437450272911559
2530.4679168000002,36.719623212481444,104.0,1339.9960952015547,131.098405824,910.7563937252639,,3.711787801858785
2530.9698792,37.25961767148851,104.0,1679.9951044317947,130.1584172544,910.7563937252639,187.83,4.6099015964552645
2531.4685608000004,37.32961695321167,104.0,1819.9946964677808,129.3184274688,910.7563937252639,,4.998523568135821
2531.9705231999997,37.099619313264206,104.0,1729.9949587303602,129.77842187520002,910.7563937252639,,4.749281098181729
2532.4692048,38.179608231278365,104.0,1659.9951627123671,132.848384544,910.7563937252639,181.67,4.480684401840991
2532.9678864,37.52961490099206,104.0,1659.9951627123671,130.4084142144,910.7563937252639,,4.552942926525328
2533.4698488000004,37.50961510621402,104.0,1389.9959495001199,132.3883901376,910.7563937252639,,3.8109970840177168
2533.9685304000004,37.13961890282028,104.0,1039.9969694101626,128.2584403584,910.7563937252639,,3.0125392364951304
2534.4704928000006,37.63961377227128,104.0,829.9975813561836,137.548327392,910.7563937252639,178.59,2.3267156415344212
2534.9691744,37.249617774099505,104.0,779.9977270576184,137.8883232576,910.7563937252639,,2.197830276243492
2535.467856,39.2495972519035,104.0,669.9980476007759,135.398353536,910.7563937252639,,1.979146193483717
2535.9698184000003,38.82960156156466,104.0,709.9979310396282,134.8883597376,910.7563937252639,184.75,2.0804540351243466
2536.4685,39.23959735451449,104.0,599.9982515827844,133.7783732352,910.7563937252639,,1.8249292513574273
2536.9704624,39.11959858584624,104.0,709.9979310396282,130.2784157952,910.7563937252639,178.59,2.1448741210219766
2537.469144,39.029599509345054,104.0,769.9977561979081,129.6384235776,910.7563937252639,,2.3070244124807697
2537.9678256,38.389606076447784,104.0,739.9978436187703,133.2883791936,910.7563937252639,,2.1726134080978774
2538.4697880000003,37.75961254093952,104.0,539.998426424506,131.9683952448,910.7563937252639,166.27,1.6815895118422681
2538.9684696,39.05959920151212,104.0,559.9983681439321,132.5783878272,910.7563937252639,,1.7365398318719836
2539.470432,38.43960556339289,104.0,809.9976396367559,131.8183970688,910.7563937252639,,2.3702872084142546
2539.9691136,38.66960320334034,104.0,1039.9969694101626,132.698386368,910.7563937252639,,2.9352679622738256
2540.4677951999997,40.01958935085804,104.0,1009.9970568310175,131.33840290560002,910.7563937252639,167.81,2.8977334428132284
2540.9697576,39.51959448140704,104.0,1189.9965323058586,131.11840558080002,910.7563937252639,,3.354461250492314
2541.4684392,38.71960269028545,104.0,1379.9959786404027,133.4783768832,910.7563937252639,,3.7678193188260245
2541.9704016,39.61959345529725,104.0,1539.9955123958161,130.62841153920002,910.7563937252639,167.81,4.257950348832347
2542.4690832,39.76959191613255,104.0,1849.9946090469184,124.598484864,910.7563937252639,,5.276673860245938
2542.9677648000006,40.67958257853336,104.0,1909.994434205194,125.55847319040001,910.7563937252639,,5.405597479561237
2543.4697272,39.23959735451449,104.0,1709.9950170109403,128.5784364672,910.7563937252639,,4.757079790224154
2543.9684088000004,39.139598380624285,104.0,1339.9960952015547,121.85851818240002,910.7563937252639,175.51,3.990142245383936
2544.4703712,39.7495921213545,104.0,1279.9962700432718,122.14851465599999,910.7563937252639,,3.82322861338647
2544.9690528,40.81958114197964,104.0,1079.9968528490103,119.68854456960001,910.7563937252639,,3.3480777398409773
2545.4677344,41.5495736513781,104.0,1099.996794568438,107.33869474560001,910.7563937252639,178.59,3.7616193263422812
2545.9696968000003,37.90961100177483,104.0,1119.9967362878656,94.7088483264,910.7563937252639,,4.255600622091605
2546.4683784000003,39.78959171091058,104.0,1149.9966488670034,106.2587078784,910.7563937252639,,3.9378686692660567
2546.9703408,39.88959068480078,104.0,1109.9967654281484,109.65866653440001,910.7563937252639,189.37,3.7057472357694925
2547.4690224000005,39.43959530229488,104.0,1049.9969402698728,115.99858944,910.7563937252639,,3.345821236400025
2547.967704,39.539594276185085,104.0,1069.9968819893004,119.6085455424,910.7563937252639,,3.311412651137644
2548.4696664000003,38.239607615612485,104.0,919.9973190936042,123.7884947136,910.7563937252639,190.9,2.7967954362524248
2548.968348,37.68961325921639,104.0,739.9978436187703,126.81845786880001,910.7563937252639,,2.2608971962216686
2549.4703104000005,37.119619108042244,104.0,809.9976396367559,127.2884521536,910.7563937252639,,2.431834306672475
2549.968992,36.039630190028085,104.0,1039.9969694101626,128.73843452160003,910.7563937252639,,2.993148950454133
2550.4676736,36.839621981149676,104.0,889.9974065144664,130.5284127552,910.7563937252639,183.21,2.5807989259872284
2550.969636,37.249617774099505,104.0,729.9978727590543,132.148393056,910.7563937252639,,2.1536999612102385
2551.4683176000003,37.43961582449088,104.0,639.9981350216366,132.9683830848,910.7563937252639,,1.9188175508950782
2551.97028,37.1996182871544,104.0,559.9983681439321,132.2683915968,910.7563937252639,173.97,1.7240515889621162
2552.4689616,36.26962782997554,104.0,599.9982515827844,133.27837931520003,910.7563937252639,,1.8053270754128066
2552.9676432,18.289812324517584,125.28,2239.993472575731,72.16912241280001,910.7563937252639,,12.59305752409524
2553.4696056000002,19.72979754853646,144.0,4199.987761079491,171.11791918080002,910.7563937252639,178.59,11.472753905943696
2553.9682872,20.1997927258204,143.48,5029.985342435674,172.00790835840002,910.7563937252639,,13.592199896919444
2554.4702496,20.42979036576786,143.64,5339.984439086784,160.93804296960002,910.7563937252639,,15.418281660986125
2554.9689311999996,20.95978492738592,143.65,5539.9838562810455,156.8380928256,910.7563937252639,189.37,16.40832828618712
2555.4676128,20.80978646655062,143.04,5409.984235104776,158.0280783552,910.7563937252639,,15.840047009458138
2555.9695752,21.07978369605416,143.43,5269.98464306879,156.64809513600002,910.7563937252639,,15.61338199658352
2556.4682568000003,20.98978461955298,143.36,5299.9845556479295,160.7680450368,910.7563937252639,169.35,15.295312350448803
2556.9702192,21.80977620545262,143.43,5189.984876191087,157.9180796928,910.7563937252639,,15.263034661083877
2557.4689008000005,21.939774871509883,143.7,5489.984001982479,159.8180565888,910.7563937252639,,15.975750616142118
2557.9675824,21.73977692372948,143.5,5599.98368143932,157.6280832192,910.7563937252639,183.21,16.49145823381668
2558.4695448,21.81977610284164,143.0,5199.984847050799,162.848019744,910.7563937252639,,14.790912817455213
2558.9682264000003,21.799776308063603,143.0,5189.984876191087,158.5180723968,910.7563937252639,,15.16084709940994
2559.4701888000004,21.62977805245026,143.74,5109.985109313384,156.9680912448,910.7563937252639,187.83,15.15121892766678
2559.9688704,21.28978154122358,143.0,5349.984409946493,158.0180784768,910.7563937252639,,15.667051027658673
2560.4675520000005,21.52977907856006,143.68,5329.984468227074,161.32803822720004,910.7563937252639,,15.366509127663527
2560.9695144,21.22978215688946,143.91,5129.985051032805,160.85804394240003,910.7563937252639,,14.860375481802691
2561.4681960000003,21.21978225950044,143.27,5209.984817910516,159.348062304,910.7563937252639,167.81,15.163568916988913
2561.9701584000004,20.549789134436104,143.18,5479.98403112277,167.1579673344,910.7563937252639,,15.18860891514475
2562.46884,20.499789647491003,144.0,5309.9845265076465,164.98799372160002,910.7563937252639,,14.998176123952538
2562.9675216,21.35978082294672,143.59,5189.984876191087,162.9080190144,910.7563937252639,189.37,14.813676424526403
2563.469484,20.82978626132866,143.43,5619.983623158749,167.01796903680003,910.7563937252639,,15.614375112682083
2563.9681656,20.37979087882276,143.32,5529.983885421336,162.92801877120002,910.7563937252639,,15.7327147798161
2564.470128,20.98978461955298,143.5,5669.983477457314,168.447951648,910.7563937252639,,15.628396303780951
2564.9688096,20.00979467542902,143.64,5029.985342435674,163.85800746240002,910.7563937252639,200.14,14.273816875561696
2565.4674912,20.31979149448864,143.19,5179.984905331371,166.597974144,910.7563937252639,,14.413409248438292
2565.9694536,20.929785235218862,143.55,4939.985604698261,166.1379797376,910.7563937252639,,13.830612617348418
2566.4681352,20.309791597099622,143.71,5309.9845265076465,168.1379554176,910.7563937252639,186.29,14.68954588891451
2566.9700976000004,20.579788826603163,143.0,5159.984963611951,170.29792915200002,910.7563937252639,,14.034005535978439
2567.4687792,20.96978482477494,143.0,5419.984205964487,170.51792647680003,910.7563937252639,,14.716874015702436
2567.9674608000005,20.47978985271296,143.45,5549.983827140755,163.1680158528,910.7563937252639,,15.781012240502319
2568.4694231999997,20.359791084044723,144.0,5149.984992752234,162.0580293504,910.7563937252639,186.29,14.810249114972363
2568.9681048,20.289791802321584,143.67,5479.98403112277,169.96793316480003,910.7563937252639,,14.98871566619832
2569.4700672,21.059783901276123,143.48,5389.984293385349,174.79787443200001,910.7563937252639,,14.330489741171666
2569.9687488,21.01978431172004,143.29,5449.984118543625,171.7579113984,910.7563937252639,169.35,14.72166276917938
2570.4674304000005,22.2497716905695,143.72,5499.98397284219,191.92766613120003,910.7563937252639,,13.362554279796266
2570.9693928,20.6997875952714,143.67,5639.9835648781755,174.7878745536,910.7563937252639,,15.004284607423676
2571.4680744,20.81978636393964,143.38,5269.98464306879,167.9779573632,910.7563937252639,181.67,14.565122689150842
2571.9700368000003,19.22980267908546,143.32,5539.9838562810455,167.6379614976,910.7563937252639,,15.313137140850813
2572.4687184000004,19.97979498326196,143.0,5789.983127773872,169.71793620480003,910.7563937252639,,15.774195458223828
2572.9674,20.11979354670824,143.19,5519.983914561617,174.00788403840002,910.7563937252639,181.67,14.700209844326471
2573.4693624,20.80978646655062,143.67,5579.983739719901,170.0379323136,910.7563937252639,,15.257292096992321
2573.9680439999997,19.51979970336704,143.18,5789.983127773872,160.90804333440002,910.7563937252639,,16.645383226067775
2574.4700064000003,19.72979754853646,144.0,5849.982952932148,163.70800928640003,910.7563937252639,166.27,16.62688631586827
2574.9686880000004,20.58978872399218,143.68,5499.98397284219,168.9079460544,910.7563937252639,,15.139698804912383
2575.4673696,20.26979200754354,143.14,5259.984672209081,167.80795943040002,910.7563937252639,177.05,14.52363898618622
2575.969332,19.809796727648624,143.68,5709.983360896169,164.6579977344,910.7563937252639,,16.105477777898898
2576.4680136,20.07979395715216,143.38,5789.983127773872,173.02789595520002,910.7563937252639,,15.517206017333086
2576.9699760000003,20.98978461955298,143.53,5509.983943701907,182.37778225920002,910.7563937252639,177.05,14.048529738398342
2577.4686576,20.789786671772582,143.0,5909.982778090431,182.6677787328,910.7563937252639,,14.975293289562808
2577.9673392,21.459779796836923,143.43,5889.982836371003,174.2078816064,910.7563937252639,,15.693633645926973
2578.4693016,21.07978369605416,143.29,5929.982719809851,167.3379651456,910.7563937252639,170.89,16.42102007130051
2578.9679832,20.11979354670824,143.55,6039.982399266699,164.30800199040002,910.7563937252639,,17.049808227603833
2579.4699456,20.02979447020706,143.64,6179.981991302685,168.8379469056,910.7563937252639,,16.987453838563273
2579.9686272,20.95978492738592,143.23,6069.982311845836,160.68804600960001,910.7563937252639,157.03,17.484244873383933
2580.4673088000004,21.459779796836923,143.55,5719.98333175588,165.1179921408,910.7563937252639,,16.08850683269196
2580.9692712,21.46977969422594,143.86,5709.983360896169,162.52802363520001,910.7563937252639,,16.34865399624583
2581.4679528,20.85978595349572,143.32,5629.983594018466,160.5280479552,910.7563937252639,155.49,16.254991090390188
2581.9699152,20.73978718482748,143.68,5569.983768860184,164.9779938432,910.7563937252639,,15.692454487336972
2582.4685968000003,22.45976953573892,143.0,5469.984060263051,182.097785664,910.7563937252639,170.89,13.930557473836242
2582.9672784,20.5997886213812,143.0,5529.983885421336,162.4080250944,910.7563937252639,,15.749547726853605
2583.4692408,21.83977589761968,143.43,5639.9835648781755,159.698058048,910.7563937252639,,16.387999745565967
2583.9679224,21.58977846289418,143.36,5409.984235104776,158.898067776,910.7563937252639,164.73,15.795754739410414
2584.4698848000003,21.58977846289418,143.25,5739.983273475307,154.5281209152,910.7563937252639,,17.203467071063457
2584.9685664000003,21.5497788733381,143.55,5649.983535737886,157.22808808320002,910.7563937252639,,16.68304771794789
2585.467248,20.90978544044082,143.17,5839.982982072438,162.3380259456,910.7563937252639,178.59,16.651920042062073
2585.9692104000005,20.999784516942,143.45,5859.982923791865,157.89807993600002,910.7563937252639,,17.20717623489612
2586.467892,21.07978369605416,143.82,5999.9825158278445,163.9380064896,910.7563937252639,161.65,17.01562237295262
2586.9698544000003,21.81977610284164,143.48,5689.98341917674,173.96788452479998,910.7563937252639,,15.19588329810573
2587.468536,21.10978338822122,143.55,5449.984118543625,161.63803445759999,910.7563937252639,,15.660999186525217
2587.9672176,21.35978082294672,143.41,5609.983652299038,164.8779950592,910.7563937252639,164.73,15.789236874774957
2588.46918,20.1497932388753,143.45,5599.98368143932,161.43803688960003,910.7563937252639,,16.08757299842655
2588.9678616,20.139793341486282,144.0,5439.984147683915,163.32801390720002,910.7563937252639,,15.512404724583403
2589.4698240000002,20.949785029996903,143.18,5409.984235104776,158.41807361280001,910.7563937252639,166.27,15.81796718545995
2589.9685056000003,20.7497870822165,143.65,5349.984409946493,158.6180711808,910.7563937252639,,15.674016543055878
2590.4671872,21.07978369605416,144.0,4969.985517277399,156.8680924608,910.7563937252639,158.57,14.772107489066045
2590.9691496,20.929785235218862,144.0,5099.985138453667,153.60813210240002,910.7563937252639,,15.470356979721226
2591.4678311999996,22.609767996574224,143.46,5429.984176824198,154.1781251712,910.7563937252639,,16.353115342254455
2591.9697936,21.799776308063603,143.26,5379.984322525632,155.0681143488,910.7563937252639,157.03,16.08333192356291
2592.4684752,22.099773229734204,143.82,5239.984730489654,160.14805257600003,910.7563937252639,,15.239597018596596
2592.9671568000003,21.43978000205888,143.33,5289.984584788219,152.8581412224,910.7563937252639,,16.048076684972006
2593.4691192,20.81978636393964,143.0,4919.985662978834,158.4680730048,910.7563937252639,161.65,14.37791935838176
2593.9678008000005,22.23977179318048,143.43,5019.985371575964,156.39809817600002,910.7563937252639,,14.91453723055619
2594.4697632,22.529768817462063,143.26,5099.985138453667,154.8081175104,910.7563937252639,,15.287412737520201
2594.9684448000003,22.879765226077758,143.87,5189.984876191087,155.5281087552,910.7563937252639,,15.550779254909699
2595.4671264000003,21.73977692372948,143.65,5009.985400716254,157.09808966399999,910.7563937252639,,14.837918243007508
2595.9690888000005,21.379780617724762,143.48,5639.9835648781755,159.1280649792,910.7563937252639,,16.4478030177703
2596.4677704,20.77978677438356,143.57,5069.98522587453,155.2181125248,910.7563937252639,,15.176511069472024
2596.9697328,22.08977333234518,143.65,5029.985342435674,153.07813854719998,910.7563937252639,,15.28573222143913
2597.4684144000003,22.95976440518992,144.0,4869.985808680268,156.45809744640002,910.7563937252639,,14.531903681334578
2597.9670960000003,21.379780617724762,143.71,4999.985429856536,150.3081722304,910.7563937252639,,15.472623661936568
2598.4690584,21.969774563676943,143.13,4889.9857503996955,153.69813100800002,910.7563937252639,,14.7523550044326
2598.96774,22.71976686785344,143.65,5089.985167593957,155.4281099712,910.7563937252639,,15.240177123569204
2599.4697024,21.5497788733381,143.96,5029.985342435674,151.15816189440002,910.7563937252639,,15.505922123966789
2599.9683840000002,21.27978164383456,143.67,4909.985692119123,148.9281890112,910.7563937252639,,15.331454495790878
2600.4670656,21.1997824647224,144.0,5259.984672209081,153.098138304,910.7563937252639,,16.004961932532463
2600.969028,21.429780104669863,143.67,5309.9845265076465,150.8281659072,910.7563937252639,,16.36061285803815
2601.4677096,21.459779796836923,143.13,5359.9843808062105,157.5680839488,910.7563937252639,,15.755895042649264
2601.969672,22.529768817462063,143.1,5169.98493447166,176.59785254400003,910.7563937252639,,13.591398239141407
2602.4683536000002,22.32977086968166,143.62,5299.9845556479295,175.68786360960002,910.7563937252639,,14.047981136871723
2602.9670352,22.02977394801106,143.65,5399.984264245059,176.8078499904,910.7563937252639,,14.220405095165104
2603.4689976000004,22.03977384540008,143.52,5519.983914561617,176.6878514496,910.7563937252639,,14.529096932246011
2603.9676792,21.46977969422594,143.85,5689.98341917674,176.047859232,910.7563937252639,,15.053816028911715
2604.4696416,21.139783080388284,143.25,4959.985546417689,183.0177744768,910.7563937252639,,12.597341757729726
2604.9683231999998,20.77978677438356,143.5,5289.984584788219,182.6377790976,910.7563937252639,170.891,13.471200897827611
2605.4670048000003,21.1497829777773,143.58,5769.983186054445,182.34778262400002,910.7563937252639,,14.711841020927746
2605.9689672,21.089783593443183,143.45,5649.983535737886,180.40780621440004,910.7563937252639,,14.549096640259071
2606.4676488,21.27978164383456,143.19,5639.9835648781755,175.8878611776,910.7563937252639,161.653,14.867236117483996
2606.9696111999997,21.25978184905652,143.6,5569.983768860184,173.0078961984,910.7563937252639,,14.9684537038263
2607.4682928,21.269781746445542,144.0,5509.983943701907,173.47789048319999,910.7563937252639,,14.810246891998357
2607.9669744000003,21.909775179342823,143.52,5669.983477457314,171.5079144384,910.7563937252639,167.81099999999998,15.36266012339781
2608.4689368000004,22.08977333234518,143.68,5389.984293385349,165.8379833856,910.7563937252639,,15.124614545074493
2608.9676184000004,21.36978072033574,143.43,5189.984876191087,158.26807543680002,910.7563937252639,,15.22595779965444
2609.4695808000006,22.31977097229264,143.35,5049.985284155102,154.0381268736,910.7563937252639,169.351,15.22178818136372
2610.466944,5.9299391516888615,143.02,3259.990500266467,81.7790055552,910.7563937252639,,18.286765719230953
2610.9689064000004,20.899785543051802,143.89,3199.9906751081835,200.3275639872,910.7563937252639,166.27200000000002,7.529365855878123
2611.467588,22.61976789396324,143.5,3829.988839270105,150.16817393280002,910.7563937252639,163.19299999999998,11.898786494260458
2611.9695504,23.8497552728127,143.32,4849.98586696084,144.1682468928,910.7563937252639,,15.624572338370287
2612.468232,24.319750450096638,143.0,5199.984847050799,138.95831024640003,910.7563937252639,,17.323149428585708
2612.9669136,24.119752502316242,143.0,5319.984497367356,130.148417376,910.7563937252639,172.43,18.901849511895154
2613.4688760000004,24.05975311798212,143.29,5099.985138453667,127.74844656000002,910.7563937252639,,18.50191304586575
2613.9675576,22.00977415323302,143.36,5129.985051032805,129.648423456,910.7563937252639,,18.33128483821611
2614.46952,19.62979857464626,143.58,4879.985779539986,140.1582956544,910.7563937252639,167.81099999999998,16.157079794627066
2614.9682016,19.55979929292312,143.12,5209.984817910516,139.6883013696,910.7563937252639,,17.240373642911152
2615.4668831999998,18.999805039138003,143.36,4909.985692119123,145.56822986880002,910.7563937252639,,15.628371738564738
2615.9688456,18.53980975924308,143.72,4679.986362345717,144.198246528,910.7563937252639,178.588,15.077375798595835
2616.4675272,18.559809554021122,143.67,4939.985604698261,149.49818208,910.7563937252639,,15.342829042835948
2616.9694896,17.6998183785654,143.88,4519.98682859031,148.41819521280001,910.7563937252639,,14.166030449125392
2617.4681712,17.879816531567762,143.75,4629.986508047151,151.34815958400003,910.7563937252639,169.351,14.217993043862345
2617.9668528,17.41982125167284,143.29,4539.986770309738,148.7381913216,910.7563937252639,,14.13778052560332
2618.4688152,18.2998122219066,143.83,4519.98682859031,149.448182688,910.7563937252639,,14.069687755505004
2618.9674968000004,17.6998183785654,143.56,4509.9868577306,147.3082087104,910.7563937252639,181.667,14.209061824335777
2619.4694592,18.05981468457012,143.0,4509.9868577306,152.89814073600002,910.7563937252639,,13.645289687158945
2619.9681408,17.42982114906186,143.0,4479.986945151462,152.7581424384,910.7563937252639,,13.562479573488456
2620.4668224,18.03981488979208,143.43,4399.987178273752,155.0181149568,910.7563937252639,170.891,13.175072727797156
2620.9687848000003,18.329811914073662,143.35,4309.987440536339,155.34811094399998,910.7563937252639,,12.876978454101263
2621.4674664000004,19.799796830259602,143.8,4559.9867120291665,147.59820518400002,910.7563937252639,,14.37853148914492
2621.9694288,19.659798266813322,144.0,4939.985604698261,151.51815751680002,910.7563937252639,180.128,15.184132186736239
2622.4681104000006,19.349801447753702,143.58,4859.985837820559,147.8582020224,910.7563937252639,,15.259854709644848
2622.966792,17.7498178655105,143.46,4899.985721259406,151.88815301760002,910.7563937252639,,14.95432025943763
2623.4687544000003,17.82981704462266,143.26,4659.986420626296,151.7881542336,910.7563937252639,178.588,14.21955385100808
2623.967436,18.049814787181102,143.38,4549.986741169449,153.4781336832,910.7563937252639,,13.7494640233345
2624.4693984,18.219813042794442,143.0,4739.986187504,151.5681569088,910.7563937252639,,14.459140292738596
2625.968724,36.92962105765086,104.0,599.9982515827844,151.3181599488,910.7563937252639,,1.6323880275567852
2626.4674056000003,36.96962064720694,104.0,509.9985138453668,146.11822318080002,910.7563937252639,166.27200000000002,1.4747699751568184
2626.969368,37.20961818454342,104.0,129.99962117626995,135.75834915840002,910.7563937252639,,0.6342637423342679
2627.4680496,37.71961295138344,104.0,79.99976687770452,138.35831754240002,910.7563937252639,,0.5123878595725856
2627.9667311999997,38.16960833388934,104.0,59.99982515827836,134.00837043840002,910.7563937252639,164.732,0.4728018808558559
